Michigan County Code,City/Township Code,Ward Number,Precinct Number,Precinct Label,Office Code,District Code,Status Code,Office Description,County Name,Census County Code,Election Year,Election Type,City/Township Description,standardized_id,standardized_id_num
82,57,0,986,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00986,1632200000986
82,57,0,987,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00987,1632200000987
82,57,0,988,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00988,1632200000988
82,57,0,989,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00989,1632200000989
82,57,0,990,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00990,1632200000990
82,57,0,991,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00991,1632200000991
82,57,0,992,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00992,1632200000992
82,57,0,993,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00993,1632200000993
82,57,0,994,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00994,1632200000994
82,57,0,995,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00995,1632200000995
82,57,0,996,AVCB,6,1200,0,12TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00996,1632200000996
82,57,0,997,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00997,1632200000997
82,57,0,998,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00998,1632200000998
82,57,0,999,AVCB,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,DETROIT CITY,WP-163-22000-00999,1632200000999
82,74,0,2,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,HIGHLAND PARK CITY,WP-163-38180-00002,1633818000002
82,74,0,3,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,HIGHLAND PARK CITY,WP-163-38180-00003,1633818000003
82,74,0,4,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,HIGHLAND PARK CITY,WP-163-38180-00004,1633818000004
82,74,0,5,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,HIGHLAND PARK CITY,WP-163-38180-00005,1633818000005
82,74,0,6,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,HIGHLAND PARK CITY,WP-163-38180-00006,1633818000006
82,95,1,1,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,WAYNE CITY,WP-163-84940-01001,1638494001001
82,95,2,2,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,WAYNE CITY,WP-163-84940-02002,1638494002002
82,95,3,3,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,WAYNE CITY,WP-163-84940-03003,1638494003003
82,95,4,4,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,WAYNE CITY,WP-163-84940-04004,1638494004004
82,95,5,5,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,WAYNE CITY,WP-163-84940-05005,1638494005005
82,95,6,6,,6,1300,0,13TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION FILES IN WAYNE COUNTY,WAYNE,163,2022,GEN,WAYNE CITY,WP-163-84940-06006,1638494006006
