Michigan County Code,City/Township Code,Ward Number,Precinct Number,Precinct Label,Office Code,District Code,Status Code,Office Description,County Name,Census County Code,Election Year,Election Type,City/Township Description,standardized_id,standardized_id_num
54,52,0,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MECOSTA,107,2018,GEN,BIG RAPIDS CITY,WP-107-08300-00003,1070830000003
54,6,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MECOSTA,107,2018,GEN,BIG RAPIDS TOWNSHIP,WP-107-08320-00001,1070832000001
54,6,0,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MECOSTA,107,2018,GEN,BIG RAPIDS TOWNSHIP,WP-107-08320-00002,1070832000002
54,8,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MECOSTA,107,2018,GEN,CHIPPEWA TOWNSHIP,WP-107-15600-00001,1071560000001
55,10,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,HARRIS TOWNSHIP,WP-109-36760-00001,1093676000001
55,12,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,HOLMES TOWNSHIP,WP-109-38760-00001,1093876000001
55,14,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,INGALLSTON TOWNSHIP,WP-109-40600-00001,1094060000001
55,16,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,LAKE TOWNSHIP,WP-109-44360-00001,1094436000001
55,18,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MELLEN TOWNSHIP,WP-109-52860-00001,1095286000001
55,2,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,CEDARVILLE TOWNSHIP,WP-109-14240-00001,1091424000001
55,20,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MENOMINEE TOWNSHIP,WP-109-53040-00001,1095304000001
55,20,0,2,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MENOMINEE TOWNSHIP,WP-109-53040-00002,1095304000002
55,22,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MEYER TOWNSHIP,WP-109-53460-00001,1095346000001
55,24,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,NADEAU TOWNSHIP,WP-109-56440-00001,1095644000001
55,26,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,SPALDING TOWNSHIP,WP-109-75350-00001,1097535000001
55,28,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,STEPHENSON TOWNSHIP,WP-109-76400-00001,1097640000001
55,4,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,DAGGETT TOWNSHIP,WP-109-19580-00001,1091958000001
55,52,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MENOMINEE CITY,WP-109-53020-00001,1095302000001
55,52,0,2,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MENOMINEE CITY,WP-109-53020-00002,1095302000002
55,52,0,3,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MENOMINEE CITY,WP-109-53020-00003,1095302000003
55,52,0,4,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,MENOMINEE CITY,WP-109-53020-00004,1095302000004
55,54,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,STEPHENSON CITY,WP-109-76380-00001,1097638000001
55,6,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,FAITHORN TOWNSHIP,WP-109-27300-00001,1092730000001
55,8,0,1,,6,100,0,1ST DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MENOMINEE,109,2018,GEN,GOURLEY TOWNSHIP,WP-109-33160-00001,1093316000001
56,10,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,HOPE TOWNSHIP,WP-111-39160-00001,1113916000001
56,12,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,INGERSOLL TOWNSHIP,WP-111-40620-00001,1114062000001
56,12,0,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,INGERSOLL TOWNSHIP,WP-111-40620-00002,1114062000002
56,14,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,JASPER TOWNSHIP,WP-111-41560-00001,1114156000001
56,16,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,JEROME TOWNSHIP,WP-111-41760-00001,1114176000001
56,16,0,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,JEROME TOWNSHIP,WP-111-41760-00002,1114176000002
56,16,0,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,JEROME TOWNSHIP,WP-111-41760-00003,1114176000003
56,16,0,4,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,JEROME TOWNSHIP,WP-111-41760-00004,1114176000004
56,18,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,LARKIN TOWNSHIP,WP-111-46160-00001,1114616000001
56,18,0,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,LARKIN TOWNSHIP,WP-111-46160-00002,1114616000002
56,18,0,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,LARKIN TOWNSHIP,WP-111-46160-00003,1114616000003
56,2,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,EDENVILLE TOWNSHIP,WP-111-24830-00001,1112483000001
56,20,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,LEE TOWNSHIP,WP-111-46640-00001,1114664000001
56,20,0,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,LEE TOWNSHIP,WP-111-46640-00002,1114664000002
56,22,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,LINCOLN TOWNSHIP,WP-111-47680-00001,1114768000001
56,24,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND TOWNSHIP,WP-111-53800-00001,1115380000001
56,26,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MILLS TOWNSHIP,WP-111-54320-00001,1115432000001
56,28,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MOUNT HALEY TOWNSHIP,WP-111-55940-00001,1115594000001
56,30,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,PORTER TOWNSHIP,WP-111-65740-00001,1116574000001
56,32,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,WARREN TOWNSHIP,WP-111-84020-00001,1118402000001
56,4,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,GENEVA TOWNSHIP,WP-111-31820-00001,1113182000001
56,52,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,COLEMAN CITY,WP-111-17100-00001,1111710000001
56,54,1,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-01001,1115378001001
56,54,1,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-01002,1115378001002
56,54,1,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-01003,1115378001003
56,54,1,4,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-01004,1115378001004
56,54,1,5,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-01005,1115378001005
56,54,2,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-02001,1115378002001
56,54,2,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-02002,1115378002002
56,54,2,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-02003,1115378002003
56,54,2,4,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-02004,1115378002004
56,54,3,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-03001,1115378003001
56,54,3,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-03002,1115378003002
56,54,3,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-03003,1115378003003
56,54,3,4,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-03004,1115378003004
56,54,4,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-04001,1115378004001
56,54,4,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-04002,1115378004002
56,54,4,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-04003,1115378004003
56,54,4,4,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-04004,1115378004004
56,54,4,5,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-04005,1115378004005
56,54,5,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-05001,1115378005001
56,54,5,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-05002,1115378005002
56,54,5,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-05003,1115378005003
56,54,5,4,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-05004,1115378005004
56,54,5,5,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,MIDLAND CITY,WP-111-53780-05005,1115378005005
56,6,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,GREENDALE TOWNSHIP,WP-111-34860-00001,1113486000001
56,8,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,HOMER TOWNSHIP,WP-111-38980-00001,1113898000001
56,8,0,2,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,HOMER TOWNSHIP,WP-111-38980-00002,1113898000002
56,8,0,3,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MIDLAND,111,2018,GEN,HOMER TOWNSHIP,WP-111-38980-00003,1113898000003
57,10,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,CLAM UNION TOWNSHIP,WP-113-15900-00001,1131590000001
57,12,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,ENTERPRISE TOWNSHIP,WP-113-26200-00001,1132620000001
57,14,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,FOREST TOWNSHIP,WP-113-29440-00001,1132944000001
57,16,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,HOLLAND TOWNSHIP,WP-113-38620-00001,1133862000001
57,18,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,LAKE TOWNSHIP,WP-113-44380-00001,1134438000001
57,2,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,AETNA TOWNSHIP,WP-113-00520-00001,1130052000001
57,20,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,NORWICH TOWNSHIP,WP-113-59280-00001,1135928000001
57,22,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,PIONEER TOWNSHIP,WP-113-64460-00001,1136446000001
57,24,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,REEDER TOWNSHIP,WP-113-67840-00001,1136784000001
57,26,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,RICHLAND TOWNSHIP,WP-113-68280-00001,1136828000001
57,28,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,RIVERSIDE TOWNSHIP,WP-113-68820-00001,1136882000001
57,30,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,WEST BRANCH TOWNSHIP,WP-113-85560-00001,1138556000001
57,4,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,BLOOMFIELD TOWNSHIP,WP-113-09080-00001,1130908000001
57,52,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,LAKE CITY,WP-113-44480-00001,1134448000001
57,54,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,MCBAIN CITY,WP-113-49980-00001,1134998000001
57,6,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,BUTTERFIELD TOWNSHIP,WP-113-12200-00001,1131220000001
57,8,0,1,,6,400,0,4TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MISSAUKEE,113,2018,GEN,CALDWELL TOWNSHIP,WP-113-12440-00001,1131244000001
58,10,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,ERIE TOWNSHIP,WP-115-26320-00001,1152632000001
58,10,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,ERIE TOWNSHIP,WP-115-26320-00002,1152632000002
58,12,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,EXETER TOWNSHIP,WP-115-26880-00001,1152688000001
58,12,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,EXETER TOWNSHIP,WP-115-26880-00002,1152688000002
58,14,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00001,1153082000001
58,14,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00002,1153082000002
58,14,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00003,1153082000003
58,14,0,4,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00004,1153082000004
58,14,0,5,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00005,1153082000005
58,14,0,6,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00006,1153082000006
58,14,0,7,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00007,1153082000007
58,14,0,8,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00008,1153082000008
58,14,0,9,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,FRENCHTOWN TOWNSHIP,WP-115-30820-00009,1153082000009
58,16,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,IDA TOWNSHIP,WP-115-40260-00002,1154026000002
58,18,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,LA SALLE TOWNSHIP,WP-115-46260-00001,1154626000001
58,18,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,LA SALLE TOWNSHIP,WP-115-46260-00002,1154626000002
58,2,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,ASH TOWNSHIP,WP-115-03680-00001,1150368000001
58,2,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,ASH TOWNSHIP,WP-115-03680-00002,1150368000002
58,2,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,ASH TOWNSHIP,WP-115-03680-00003,1150368000003
58,20,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,LONDON TOWNSHIP,WP-115-49180-00001,1154918000001
58,22,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,MILAN TOWNSHIP,WP-115-53900-00001,1155390000001
58,24,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,MONROE TOWNSHIP,WP-115-55040-00001,1155504000001
58,24,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,MONROE TOWNSHIP,WP-115-55040-00002,1155504000002
58,24,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,MONROE TOWNSHIP,WP-115-55040-00003,1155504000003
58,24,0,4,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,MONROE TOWNSHIP,WP-115-55040-00004,1155504000004
58,24,0,5,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,MONROE TOWNSHIP,WP-115-55040-00005,1155504000005
58,24,0,6,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,MONROE TOWNSHIP,WP-115-55040-00006,1155504000006
58,26,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,RAISINVILLE TOWNSHIP,WP-115-66900-00001,1156690000001
58,26,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,RAISINVILLE TOWNSHIP,WP-115-66900-00002,1156690000002
58,28,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,SUMMERFIELD TOWNSHIP,WP-115-77140-00001,1157714000001
58,30,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,WHITEFORD TOWNSHIP,WP-115-86740-00001,1158674000001
58,30,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,WHITEFORD TOWNSHIP,WP-115-86740-00002,1158674000002
58,4,0,1,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00001,1150674000001
58,4,0,10,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00010,1150674000010
58,4,0,11,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00011,1150674000011
58,4,0,12,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00012,1150674000012
58,4,0,13,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00013,1150674000013
58,4,0,14,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00014,1150674000014
58,4,0,2,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00002,1150674000002
58,4,0,3,,6,700,0,7TH DISTRICT REPRESENTATIVE IN CONGRESS 2 YEAR TERM (1) POSITION,MONROE,115,2018,GEN,BEDFORD TOWNSHIP,WP-115-06740-00003,1150674000003
